Emp_ID	Exit_Date	Exit_Reason
1569	10/18/2024	Performance
1233	6/20/2024	Performance
2081	1/6/2025	Layoff
1313	2/12/2021	Personal
1624	4/11/2023	Personal
1661	8/3/2023	Personal
1172	1/27/2022	Performance
1431	7/25/2022	Performance
2112	5/6/2023	Layoff
1849	8/14/2023	Resigned
1726	8/1/2021	Performance
1835	3/30/2020	Layoff
1512	2/1/2022	Layoff
2041	8/3/2021	Resigned
1946	8/23/2020	Personal
2179	12/25/2020	Layoff
1989	3/30/2025	Layoff
1774	11/18/2022	Layoff
1894	3/5/2023	Personal
1940	9/8/2019	Personal
1104	3/25/2023	Resigned
1263	3/20/2019	Performance
1839	6/16/2021	Personal
2139	2/19/2021	Performance
2192	8/14/2019	Performance
2146	12/10/2021	Personal
2129	4/24/2022	Layoff
1769	11/23/2021	Resigned
1222	3/13/2021	Performance
1716	1/11/2021	Layoff
2092	12/18/2024	Personal
1272	12/4/2020	Performance
1121	11/27/2022	Performance
2126	6/28/2025	Performance
1234	9/6/2020	Layoff
1810	11/25/2019	Layoff
1015	10/27/2022	Layoff
1637	1/23/2023	Performance
1669	5/13/2019	Performance
1646	4/14/2021	Resigned
1401	5/1/2019	Resigned
1273	1/15/2023	Layoff
1587	8/22/2021	Layoff
2140	5/9/2019	Personal
1175	5/18/2023	Layoff
1202	9/7/2024	Resigned
2164	3/28/2023	Resigned
1614	11/29/2019	Resigned
2185	2/27/2022	Performance
1023	8/9/2022	Performance
1733	4/11/2022	Layoff
1124	11/30/2022	Personal
1228	12/22/2019	Personal
1286	5/19/2019	Personal
1647	3/7/2023	Performance
1996	4/12/2022	Resigned
2197	1/29/2019	Resigned
1250	7/19/2021	Performance
1312	10/10/2021	Personal
1621	4/7/2021	Personal
2178	12/17/2019	Layoff
1050	7/17/2024	Layoff
1359	10/26/2019	Personal
1886	10/10/2023	Performance
1299	2/9/2024	Personal
1823	4/30/2022	Layoff
1571	8/23/2023	Personal
1873	10/12/2024	Performance
2109	1/24/2021	Resigned
1759	2/8/2021	Performance
2013	5/23/2022	Performance
1750	4/13/2021	Layoff
1805	1/22/2025	Performance
1731	3/21/2024	Performance
1526	4/14/2023	Layoff
1354	5/3/2022	Layoff
1407	5/20/2020	Resigned
1245	9/19/2022	Personal
1457	12/31/2022	Performance
2001	11/17/2022	Layoff
1826	3/18/2022	Resigned
1018	1/30/2021	Personal
1487	4/12/2021	Layoff
1244	11/29/2022	Personal
1440	10/10/2019	Personal
1591	1/14/2020	Performance
1362	7/17/2019	Performance
2085	7/9/2020	Layoff
1060	12/22/2019	Personal
1113	4/13/2023	Layoff
1976	11/6/2021	Layoff
1766	1/14/2020	Personal
1304	11/10/2020	Layoff
1685	11/15/2023	Personal
2093	6/17/2021	Personal
1681	3/17/2019	Personal
1892	8/19/2019	Personal
1870	10/6/2023	Resigned
1340	8/19/2021	Personal
1568	6/7/2025	Performance
2054	3/12/2025	Performance
1136	10/17/2024	Performance
1505	1/28/2020	Personal
1034	1/13/2022	Performance
1089	9/24/2019	Resigned
1948	12/28/2021	Layoff
1270	9/2/2020	Personal
1651	10/2/2022	Performance
1832	10/5/2021	Resigned
1949	8/19/2021	Layoff
1160	11/3/2020	Resigned
1501	8/28/2023	Performance
2159	12/2/2024	Resigned
1077	3/17/2025	Layoff
1195	1/31/2019	Performance
1748	9/28/2022	Layoff
1443	11/1/2022	Resigned
1815	2/27/2022	Personal
1654	9/8/2020	Personal
2166	6/22/2020	Personal
1702	5/20/2021	Personal
2028	4/11/2019	Layoff
1720	11/13/2022	Personal
1148	7/29/2021	Layoff
1061	12/7/2019	Performance
1213	11/9/2021	Personal
1185	2/7/2019	Layoff
2057	10/21/2020	Personal
1788	7/26/2024	Personal
2073	4/10/2023	Personal
1391	7/15/2023	Layoff
1757	11/15/2021	Resigned
1491	3/29/2020	Personal
1535	9/1/2023	Personal
1130	9/8/2022	Performance
2084	3/29/2021	Resigned
1607	2/11/2021	Layoff
1183	1/13/2019	Performance
1683	7/9/2021	Personal
1852	4/4/2021	Performance
1334	8/7/2022	Performance
1926	4/27/2025	Personal
1033	7/10/2024	Resigned
2165	5/13/2022	Resigned
1190	11/27/2020	Performance
1192	8/7/2021	Personal
1295	12/9/2022	Layoff
1771	3/10/2019	Performance
1858	11/17/2023	Layoff
1098	2/25/2025	Performance
1240	3/13/2025	Performance
1008	5/23/2024	Personal
1488	7/31/2019	Personal
1541	5/22/2020	Layoff
2003	8/25/2024	Layoff
1842	3/2/2023	Resigned
1645	11/28/2019	Personal
1572	7/4/2020	Performance
2147	6/13/2023	Performance
1345	7/30/2021	Resigned
1020	4/22/2025	Personal
1897	12/28/2020	Performance
2083	5/29/2021	Resigned
1490	10/10/2020	Resigned
1456	9/26/2021	Performance
1630	3/2/2023	Performance
1767	6/1/2023	Layoff
1131	10/6/2021	Personal
1937	3/31/2023	Layoff
1465	3/14/2021	Resigned
1316	8/2/2019	Performance
2134	6/18/2019	Layoff
2086	9/4/2021	Resigned
1674	8/21/2022	Personal
1157	5/26/2019	Performance
1965	12/4/2023	Layoff
1879	5/30/2020	Personal
1134	3/28/2020	Layoff
1143	3/1/2019	Resigned
1337	6/11/2020	Personal
1553	10/20/2021	Layoff
1627	4/14/2023	Personal
1205	1/7/2022	Resigned
1888	3/8/2020	Personal
1009	3/22/2022	Layoff
1903	2/5/2020	Resigned
2174	10/5/2024	Performance
2193	2/11/2025	Layoff
2138	8/27/2020	Layoff
1137	1/14/2025	Resigned
1782	12/16/2023	Resigned
1642	1/3/2023	Performance
1657	11/9/2023	Layoff
1506	4/3/2023	Resigned
2035	1/1/2022	Performance
1631	7/17/2021	Performance
1032	5/5/2024	Resigned
1106	5/27/2024	Layoff
1917	8/26/2024	Personal
1538	4/4/2023	Personal
1959	11/22/2019	Performance
1012	9/21/2021	Personal
1363	9/4/2020	Personal
1644	8/18/2020	Resigned
1427	7/9/2021	Performance
1740	4/21/2021	Layoff
2039	5/10/2022	Performance
1467	12/10/2019	Resigned
1470	2/20/2024	Personal
2069	5/8/2021	Layoff
1041	11/24/2022	Performance
1701	3/20/2020	Personal
1893	11/24/2023	Performance
1495	8/10/2019	Layoff
1910	8/14/2020	Performance
2124	10/27/2021	Performance
2116	7/19/2022	Performance
2045	10/14/2021	Personal
1397	8/25/2024	Layoff
2119	12/18/2022	Layoff
1142	8/7/2024	Personal
1280	6/7/2020	Personal
1278	8/30/2024	Personal
2005	3/25/2025	Resigned
1430	12/14/2023	Performance
1889	8/4/2022	Performance
1913	7/30/2022	Layoff
1390	12/25/2021	Performance
1364	7/31/2023	Resigned
1298	3/12/2020	Personal
1381	4/8/2021	Layoff
1652	9/16/2019	Layoff
1438	6/26/2024	Performance
2062	6/12/2024	Layoff
1054	4/13/2019	Personal
1356	9/19/2021	Layoff
1287	2/7/2021	Personal
1828	1/29/2022	Resigned
1290	5/6/2022	Resigned
1907	3/23/2025	Personal
1598	8/25/2019	Performance
2050	2/18/2022	Layoff
1500	2/5/2021	Performance
2002	9/17/2021	Layoff
1751	10/26/2023	Resigned
1922	5/9/2025	Resigned
1169	3/29/2025	Resigned
2027	5/10/2020	Layoff
1540	11/13/2021	Resigned
1695	9/23/2023	Resigned
1721	9/3/2024	Resigned
1593	5/24/2025	Resigned
1602	12/4/2019	Performance
2170	4/21/2024	Resigned
1274	12/23/2023	Resigned
1100	5/17/2019	Performance
1520	3/24/2025	Performance
1714	11/16/2019	Layoff
1656	2/7/2024	Personal
1308	7/4/2021	Resigned
1022	4/20/2022	Resigned
1995	3/12/2024	Resigned
1317	11/3/2024	Layoff
1083	7/14/2021	Resigned
1413	10/1/2024	Personal
1400	6/12/2022	Performance
1036	6/5/2024	Layoff
2110	3/8/2020	Performance
2022	9/25/2021	Resigned
1968	11/17/2024	Resigned
1830	9/16/2021	Resigned
1667	8/21/2020	Personal
1303	1/31/2020	Personal
1347	2/19/2020	Layoff
1370	7/27/2021	Performance
1749	6/25/2023	Resigned
1956	6/24/2020	Resigned
1619	7/8/2023	Resigned
1079	4/29/2024	Resigned
1176	3/25/2019	Personal
1161	9/28/2019	Performance
1762	4/10/2025	Performance
1437	1/23/2020	Layoff
1880	8/2/2019	Personal
2114	2/28/2019	Resigned
1606	6/14/2023	Performance
1819	4/22/2021	Performance
2161	3/8/2023	Personal
1717	9/26/2023	Layoff
1865	5/3/2019	Layoff
1075	12/7/2022	Resigned
2055	3/8/2022	Layoff
1115	7/15/2020	Performance
1432	12/5/2024	Layoff
1983	10/4/2023	Resigned
1267	6/23/2021	Performance
1360	1/30/2020	Layoff
2012	9/23/2023	Layoff
1901	9/13/2023	Personal
1243	7/23/2021	Resigned
2117	1/6/2022	Layoff
2046	12/6/2022	Personal
1984	3/16/2019	Performance
1834	10/22/2019	Personal
1035	1/21/2019	Personal
1319	11/4/2021	Layoff
1625	5/19/2022	Layoff
2181	7/13/2020	Layoff
1980	1/14/2022	Personal
1417	3/18/2022	Performance
1993	1/7/2020	Resigned
1559	7/20/2024	Personal
1562	3/28/2021	Layoff
1629	3/20/2022	Resigned
1970	3/10/2022	Performance
1729	12/28/2021	Resigned
1065	7/7/2022	Layoff
2199	7/4/2024	Personal
1024	4/25/2021	Personal
1462	6/14/2024	Layoff
1293	6/4/2020	Personal
1676	1/6/2020	Layoff
1704	12/13/2022	Personal
1002	4/11/2019	Personal
1339	10/22/2020	Personal
1531	8/9/2023	Performance
1331	8/31/2019	Performance
1475	5/26/2020	Layoff
1875	3/23/2025	Performance
1787	3/22/2023	Layoff
1566	3/11/2025	Resigned
2087	10/15/2024	Resigned
1006	1/31/2020	Performance
1067	9/3/2020	Resigned
2068	6/14/2022	Resigned
1779	2/1/2024	Personal
2154	2/8/2021	Personal
1330	11/23/2022	Layoff
1705	2/11/2020	Resigned
1129	2/16/2024	Layoff
1361	2/12/2023	Layoff
1938	3/19/2025	Resigned
1408	3/25/2022	Performance
1601	10/15/2020	Resigned
1454	3/27/2022	Personal
1764	9/3/2021	Resigned
1585	12/10/2022	Performance
2047	9/29/2022	Layoff
1666	8/17/2019	Layoff
2030	5/16/2025	Personal
